更新时间,#genre#
20260622-09-00-33,url


RespoTime,whitelist,#genre#
618.38ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
301.65ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
267.27ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
511.65ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
516.60ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
527.70ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
537.43ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
492.18ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
620.08ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
553.99ms,CCTV1,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
681.84ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
592.88ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
592.97ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
643.82ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
1371.18ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
1384.04ms,CCTV1,http://114.226.212.153:8787/rtp/239.49.8.19:9614
945.76ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
210.31ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
374.87ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
398.28ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
388.77ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
558.54ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
159.84ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
56.93ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
239.10ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
554.58ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.14:8852
533.91ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.2:8080
1022.34ms,CCTV1,http://116.128.243.121:9905/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
549.58ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.117:8712
159.70ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
597.15ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
60.65ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
1459.84ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1861.97ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1853.08ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1552.46ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1171.54ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1877.72ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
455.85ms,CCTV1,http://120.202.94.181:9446/tsfile/live/0001_1.m3u8?key=txiptv
93.36ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
89.97ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
94.98ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
101.91ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
90.91ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
120.57ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
551.14ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
189.15ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
291.56ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
484.92ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
334.98ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
474.50ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
572.14ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
653.17ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
535.21ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
1554.59ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.201.45:8800
2659.12ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
577.67ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
1036.10ms,CCTV1,http://116.236.204.18:1234/608807420
1836.58ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
302.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
2669.38ms,CCTV1,http://14.153.176.157:1234/608807420
2260.74ms,CCTV1,http://182.61.15.163:80/608807420
2689.44ms,CCTV1,http://101.6.130.52:1234/608807420
2724.49ms,CCTV1,http://27.12.12.105:1234/608807420
299.97ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
406.18ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
2242.51ms,CCTV1,http://27.18.85.136:1234/608807420
87.95ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
562.76ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
2806.60ms,CCTV1,http://116.52.173.25:1234/608807420
273.89ms,CCTV1,https://tv.cctv.com/live/cctv1/
880.74ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
130.23ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
537.85ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
80.10ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
383.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
407.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
498.96ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
264.71ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
474.25ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
83.66ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
433.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
178.12ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
160.93ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
360.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
523.50ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
261.80ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
497.75ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
458.44ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
510.47ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
384.30ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
308.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
500.11ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
1297.93ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
531.70ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
463.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
486.84ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
558.50ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
552.38ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
506.51ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.77:8000
506.96ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.89:8000
567.88ms,CCTV1,http://113.141.220.55:9901/tsfile/live/0001_1.m3u8
624.04ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
681.38ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
610.46ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
533.47ms,CCTV2,http://39.77.159.13:4002/rtp/239.253.254.232:8000
510.68ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.130:6000
568.77ms,CCTV2,http://59.174.162.239:4022/rtp/239.69.1.102:10250
533.52ms,CCTV2,http://116.2.162.41:4010/rtp/232.0.0.135:1234
1131.92ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
551.61ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
61.38ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
72.03ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
63.55ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
58.37ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
498.68ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.50:9802
1012.52ms,CCTV1,http://124.77.202.8:49155/608807420
75.15ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
77.87ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
82.38ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
546.32ms,CCTV2,http://39.77.24.219:4002/rtp/239.253.254.232:8000
540.11ms,CCTV2,http://121.29.215.105:2083/rtp/239.253.92.190:6065
552.84ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.50:9802
558.60ms,CCTV2,http://1.192.241.97:8188/rtp/239.16.20.2:10020
505.59ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
1264.30ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
516.07ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
519.01ms,CCTV2,http://171.8.168.212:8800/rtp/239.16.20.2:10020
527.64ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.50:9802
197.71ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
496.08ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
530.71ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
525.51ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
437.42ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
1317.08ms,CCTV2,http://114.254.82.122:8888/rtp/239.3.1.60:8084
591.03ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
520.01ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
630.27ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
558.90ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
157.08ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
173.96ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
1276.64ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.130:6000
158.09ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
1337.82ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.130:6000
2074.60ms,CCTV1,http://go.bkpcp.top/mg/cctv1
238.34ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
554.44ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
630.91ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1156.42ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
518.75ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
539.68ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
604.90ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
274.20ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
160.12ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
295.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
229.01ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1482.91ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
5722.37ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
67.27ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
80.63ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
1550.13ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
55.87ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
404.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
369.11ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
63.39ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
57.14ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
61.77ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
68.13ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
403.41ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
49.05ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1436.42ms,CCTV2,http://14.153.176.157:1234/631780532
118.29ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
65.32ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
55.99ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
1420.16ms,CCTV2,http://116.52.173.25:1234/631780532
1459.87ms,CCTV2,http://27.12.12.105:1234/631780532
58.90ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
608.47ms,CCTV2,http://114.254.36.246:8888/rtp/239.3.1.60:8084
67.09ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
68.05ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
480.10ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
1494.36ms,CCTV2,http://27.18.85.136:1234/631780532
290.58ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
821.07ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
353.93ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
288.02ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
1406.64ms,CCTV2,http://222.140.13.12:1234/631780532
69.90ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
311.81ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
85.96ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
330.22ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
523.75ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
2592.12ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1033.26ms,CCTV2,http://116.236.204.18:1234/631780532
284.67ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
391.94ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
587.89ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
301.20ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
77.78ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
330.23ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
298.30ms,CCTV2,https://tv.cctv.com/live/cctv2/
393.07ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
375.12ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
386.10ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
158.21ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
499.74ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
1482.10ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
643.84ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
471.03ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
606.43ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
511.61ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
585.01ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
2719.59ms,CCTV2,http://182.61.15.163:80/631780532
581.37ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
509.80ms,CCTV3,http://39.77.159.13:4002/rtp/239.253.254.191:8000
1536.94ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
526.95ms,CCTV3,http://114.226.212.153:8787/rtp/239.49.1.3:6000
547.94ms,CCTV3,http://59.174.162.239:4022/rtp/239.69.1.122:10370
519.08ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
1009.46ms,CCTV2,http://go.bkpcp.top/mg/cctv2
56.89ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
61.02ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
586.52ms,CCTV3,http://116.2.162.41:4010/rtp/232.0.0.170:1234
66.66ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
75.31ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
51.77ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
538.52ms,CCTV3,http://39.77.24.219:4002/rtp/239.253.254.191:8000
556.65ms,CCTV3,http://114.226.212.154:8787/rtp/239.49.1.3:6000
77.56ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
87.25ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
70.02ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
90.34ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
640.55ms,CCTV3,http://114.254.82.122:8888/rtp/239.3.1.172:8001
527.73ms,CCTV3,http://121.29.215.105:2083/rtp/239.253.92.191:6057
569.54ms,CCTV3,http://1.192.241.97:8188/rtp/239.16.20.3:10030
519.16ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
505.84ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
550.78ms,CCTV3,http://114.226.212.155:8787/rtp/239.49.1.3:6000
411.38ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
551.71ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
571.31ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
607.24ms,CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8
163.29ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
525.51ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
577.88ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
628.66ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
571.22ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
5163.58ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
2433.21ms,CCTV2,http://119.233.255.62:1234/631780532
1354.58ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
519.43ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
238.29ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
521.90ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
1555.88ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
554.98ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
513.91ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
509.24ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
488.98ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
472.77ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
530.82ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2357.58ms,CCTV3,http://171.8.168.212:8800/rtp/239.16.20.3:10030
258.50ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
298.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
1483.42ms,CCTV3,http://27.12.12.105:1234/624878271
1461.24ms,CCTV3,http://14.153.176.157:1234/624878271
1422.35ms,CCTV3,http://116.52.173.25:1234/624878271
306.29ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
316.92ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
641.29ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
271.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
53.89ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
52.89ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
158.33ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
239.85ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
50.70ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
54.56ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
506.39ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1772.97ms,CCTV3,http://182.61.15.163:80/624878271
426.22ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
2192.80ms,CCTV3,http://101.6.130.52:1234/624878271
2550.98ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
564.83ms,CCTV3,http://113.141.220.55:9901/tsfile/live/0003_1.m3u8
542.18ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
49.11ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
61.20ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
697.79ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
59.69ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
485.27ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
624.25ms,CCTV3,http://114.254.36.246:8888/rtp/239.3.1.172:8001
54.00ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
52.93ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
1440.91ms,CCTV3,http://222.140.13.12:1234/624878271
60.82ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
1561.76ms,CCTV3,http://27.18.85.136:1234/624878271
74.84ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
54.11ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
3148.14ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
118.36ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
