更新时间,#genre#
20260810-05-51-29,url


RespoTime,whitelist,#genre#
459.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
561.41ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
2574.58ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
501.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
441.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
174.65ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
2162.34ms,CCTV1,http://111.8.224.6:9999/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
153.75ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
535.40ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
554.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
656.21ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
453.26ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.33:8002
553.15ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
549.64ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
642.09ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
478.48ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
477.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
524.33ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
473.93ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
440.30ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
854.22ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
693.08ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
484.69ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.126:8002
415.00ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
466.91ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
423.55ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
445.46ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
460.74ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
444.55ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
448.99ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
1067.94ms,CCTV1,https://tv.cctv.com/live/cctv1/
482.52ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
450.29ms,CCTV2,http://114.226.212.150:8787/rtp/239.49.8.130:6000
424.31ms,CCTV2,http://60.4.31.149:8077/rtp/239.253.92.190:6065
831.73ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
959.89ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
419.04ms,CCTV2,http://124.112.188.49:4022/rtp/238.1.78.235:7752
456.17ms,CCTV2,http://116.2.168.173:4010/rtp/232.0.0.135:1234
4816.50ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
449.02ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
469.78ms,CCTV2,http://114.226.212.150:8787/rtp/239.49.8.50:9802
1452.80ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
430.11ms,CCTV2,http://121.237.244.148:8888/rtp/239.49.8.130:6000
448.69ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
465.69ms,CCTV2,http://171.8.169.124:8800/rtp/239.16.20.2:10020
448.71ms,CCTV2,http://121.237.244.148:8888/rtp/239.49.8.50:9802
1286.53ms,CCTV2,http://pull-hls-f1.douyincdn.com/media/stream-407987562509501100/playlist.m3u8?keeptime=00093a80&wsSecret=441a920f31abdd13598c6fa4879136c0&wsTime=6a755863&major_anchor_level=common&exp_hrchy=w1&arch_hrchy=w1&t_id=037-20260807120035BAE8C09ED7FE68A518B5-LmuuPy
216.48ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
189.58ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
215.47ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
417.78ms,CCTV2,http://114.226.212.152:8787/rtp/239.49.8.130:6000
186.90ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
429.95ms,CCTV2,http://123.118.58.227:8686/rtp/239.3.1.60:8084
200.15ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
427.83ms,CCTV2,http://114.226.212.152:8787/rtp/239.49.8.50:9802
186.45ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
213.23ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
1777.84ms,CCTV1,http://go.bkpcp.top/mg/cctv1
416.17ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
486.19ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
491.00ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
453.57ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
457.59ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
531.72ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
485.64ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
155.14ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
153.43ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
222.37ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
936.62ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
495.63ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
424.49ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
433.57ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
1165.09ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
162.34ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
447.48ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
172.47ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
148.26ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
156.87ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
165.61ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
1469.01ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
7057.31ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
470.03ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
465.71ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
474.57ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
411.78ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
222.21ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
419.60ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
147.28ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
442.97ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
766.46ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
203.16ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
432.88ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
206.00ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
2038.34ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
420.13ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
231.73ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
444.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
259.75ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
500.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
546.80ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
80.02ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1478.43ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
213.26ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1568.73ms,CCTV2,http://61.178.227.57:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
229.38ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
214.76ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
197.20ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
180.80ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
500.37ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
228.93ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
214.38ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
501.26ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
212.44ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
246.18ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
447.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
445.05ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
499.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
489.44ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
526.52ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
683.61ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
423.41ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
538.66ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
852.56ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
742.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
864.84ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
668.85ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
840.85ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
418.69ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
730.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
556.00ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
374.26ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
623.70ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
732.18ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
714.89ms,CCTV2,http://116.236.204.18:1234/631780532
489.70ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
5991.61ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
1149.42ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1005.92ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1336.40ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1389.14ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
883.69ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
903.21ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
438.66ms,CCTV3,http://60.4.31.149:8077/rtp/239.253.92.191:6057
451.81ms,CCTV3,http://114.226.212.150:8787/rtp/239.49.1.3:6000
450.51ms,CCTV3,http://116.2.168.173:4010/rtp/232.0.0.170:1234
440.04ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
931.33ms,CCTV2,http://go.bkpcp.top/mg/cctv2
464.37ms,CCTV3,http://121.237.244.148:8888/rtp/239.49.1.3:6000
182.15ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
5360.05ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
414.95ms,CCTV3,http://114.226.212.152:8787/rtp/239.49.1.3:6000
440.68ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
207.34ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
213.01ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
439.31ms,CCTV3,http://123.118.58.227:8686/rtp/239.3.1.172:8001
562.17ms,CCTV3,http://171.8.169.124:8800/rtp/239.16.20.3:10030
149.00ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
214.56ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
208.08ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
204.87ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
145.91ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
523.79ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
552.05ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
472.01ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
438.88ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1543.85ms,CCTV3,http://124.112.188.49:4022/rtp/238.1.78.170:7232
158.58ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
143.42ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
543.42ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
160.04ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
638.84ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
235.93ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
945.97ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
447.99ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
477.14ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
148.46ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
665.01ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
139.44ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
361.63ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
435.35ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
432.31ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
475.80ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
407.78ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
615.99ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
497.99ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
1378.21ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
208.60ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
1660.39ms,CCTV3,http://go.bkpcp.top/mg/cctv3
212.67ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
198.27ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
235.33ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
192.71ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
384.91ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
3427.13ms,CCTV3,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
148.42ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
200.46ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
226.12ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
211.86ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
3890.57ms,CCTV3,http://123.118.55.165:45237/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
5354.09ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
459.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
224.25ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
75.30ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
344.02ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
248.91ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
207.68ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
441.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
83.31ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
206.40ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
204.20ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
238.33ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
498.91ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
217.75ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
445.62ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
149.34ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
202.47ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
511.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
398.31ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
238.29ms,CCTV3,https://tv.cctv.com/live/cctv3/
427.53ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
490.84ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
465.80ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
478.14ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
469.23ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
396.64ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
329.15ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
537.94ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
466.91ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
543.25ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
370.90ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
414.54ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
467.84ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
447.35ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
480.60ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
482.79ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
581.35ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
448.36ms,CCTV4,http://114.226.212.150:8787/rtp/239.49.8.131:6000
433.51ms,CCTV4,http://60.4.31.149:8077/rtp/239.253.92.251:6141
458.64ms,CCTV4,http://116.2.168.173:4010/rtp/232.0.0.201:1234
475.38ms,CCTV4,http://124.112.188.49:4022/rtp/238.1.78.236:7760
706.12ms,CCTV3,http://116.236.204.18:1234/624878271
437.29ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
792.54ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
454.12ms,CCTV4,http://121.237.244.148:8888/rtp/239.49.8.131:6000
447.62ms,CCTV4,http://121.29.215.140:2083/rtp/239.253.92.251:6141
422.23ms,CCTV4,http://114.226.212.152:8787/rtp/239.49.8.131:6000
442.44ms,CCTV4,http://123.118.58.227:8686/rtp/239.3.1.105:8092
421.52ms,CCTV4,http://60.4.31.149:8077/rtp/239.253.93.192:6370
1148.14ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
453.77ms,CCTV4,http://116.2.168.173:4010/rtp/232.0.0.53:1234
430.97ms,CCTV4,http://123.118.58.227:8686/rtp/239.3.1.213:4220
441.18ms,CCTV4,http://121.29.215.140:2083/rtp/239.253.93.192:6370
