更新时间,#genre#
20260427-06-46-40,url


RespoTime,whitelist,#genre#
512.89ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
520.49ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
835.57ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
517.56ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
534.27ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
52.01ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
1134.90ms,CCTV1,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001022/index.m3u8?streamid=ae1fc95449a7d4a13c53490cbcae614f&streamkey=06Au6xOXDlDEaaeUTZKStT5NHhYIT5atuN6MxmxGtLK8hq713D95LM5IgMRJKI4sBXc8Lu0DUWRdrI6ioWN0UdtFt59vE5f4hbGhaCSz8fd5CPue&token=1775845083-cdd5c88e660712a3-0-37bb3145d77ebb3af4a418f4452bc91a
535.01ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
544.63ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
52.01ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
54.91ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
529.07ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
53.08ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
1912.64ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
70.93ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
71.92ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
69.76ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
1554.86ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
89.39ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
73.58ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
535.54ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
64.71ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
67.22ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
70.48ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
118.01ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
1563.52ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
435.13ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
512.41ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
1540.71ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
524.20ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
525.88ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
527.61ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1570.46ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
518.82ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
314.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
840.84ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
264.08ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
554.43ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.19:9614
282.71ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
332.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
350.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
255.17ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
247.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
45.13ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
251.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
281.93ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
500.78ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
534.24ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
531.74ms,CCTV2,http://114.238.59.74:4000/rtp/239.49.8.130:6000
905.20ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
1881.39ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
3658.65ms,CCTV1,rtmp://39.108.129.193:1935/cctv1/1sao
532.20ms,CCTV2,http://60.4.30.6:8077/rtp/239.253.92.190:6065
523.58ms,CCTV2,http://116.2.163.59:4010/rtp/232.0.0.135:1234
548.21ms,CCTV2,http://114.238.59.74:4000/rtp/239.49.8.50:9802
544.33ms,CCTV2,http://124.112.240.142:4022/rtp/238.1.78.235:7752
534.69ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
781.86ms,CCTV2,http://49.77.31.239:8554/rtp/239.49.8.130:6000
543.37ms,CCTV2,http://121.29.215.187:2083/rtp/239.253.92.190:6065
37.00ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
40.16ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
38.87ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
556.07ms,CCTV2,http://49.77.31.239:8554/rtp/239.49.8.50:9802
36.04ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
526.65ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
514.02ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
538.22ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
557.62ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
556.47ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1242.31ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
497.69ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
497.41ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
320.19ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
562.93ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
495.85ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
212.95ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
161.82ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
929.49ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
558.85ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
489.44ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
291.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
118.64ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
308.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
294.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1016.15ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
258.68ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
53.74ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
348.50ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
39.27ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
212.56ms,CCTV2,https://tv.cctv.com/live/cctv2/
375.05ms,CCTV2,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001220/index.m3u8?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&streamkey=06Au6xOXDlDEaahUxG9j1FBkoqdsI8l6PCPoo4sid7zPTrqGIQxcxzPc9ggthcHj39Z8yT8NEJByLvvycU2SO6OlLuQqisYFwsUSKouDGUNe1kjR&token=1775845117-3db4d5db70583ae0-0-23dd61979d9fc4de21a8fc99fe5aee41
37.95ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
34.50ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
40.43ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
551.96ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
500.32ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
39.88ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
50.86ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
48.05ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
48.70ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
65.83ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
44.71ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
524.21ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
55.98ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
66.35ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
522.97ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
65.73ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
64.15ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
69.71ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
296.92ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
63.49ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
238.37ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
592.01ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
276.29ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
469.46ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
349.49ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
541.77ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
501.36ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
534.57ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
508.72ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
292.73ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
406.97ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
262.13ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
272.93ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
288.77ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
583.62ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
280.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
1569.88ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2261.96ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
484.63ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
550.92ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
543.43ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
489.08ms,CCTV3,http://114.238.59.74:4000/rtp/239.49.1.3:6000
694.52ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
504.04ms,CCTV3,http://60.4.30.6:8077/rtp/239.253.92.191:6057
51.23ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
52.18ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
59.86ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
49.37ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
57.59ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
528.40ms,CCTV3,http://116.2.163.59:4010/rtp/232.0.0.170:1234
40.30ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
543.54ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
573.35ms,CCTV3,http://124.112.240.142:4022/rtp/238.1.78.170:7232
523.63ms,CCTV3,http://121.29.215.187:2083/rtp/239.253.92.191:6057
524.41ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
519.66ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
734.54ms,CCTV3,http://49.77.31.239:8554/rtp/239.49.1.3:6000
158.19ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
551.16ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
512.11ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
524.65ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
1575.79ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
236.41ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
525.38ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
537.87ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
289.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
270.94ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
744.83ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
272.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
283.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
209.89ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
714.69ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
339.06ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
187.60ms,CCTV3,https://tv.cctv.com/live/cctv3/
274.95ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
49.98ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
409.21ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
1264.78ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
3447.31ms,CCTV2,rtmp://39.108.129.193:1935/cv2/mx6o_cv2
486.24ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
515.00ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
517.87ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
35.73ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
54.30ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
49.94ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
35.89ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
37.41ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
37.10ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
36.43ms,CCTV3,https://t.freetv.fun/live/cctv3.php
37.64ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
44.24ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
59.60ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
209.04ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
67.04ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
67.37ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
60.24ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
45.11ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
131.52ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
125.67ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
420.00ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
200.91ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
186.47ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
552.51ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
516.89ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
512.20ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
3721.40ms,CCTV3,rtmp://39.108.129.193:1935/cv3/yxz4_cv3
512.94ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
519.03ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
628.39ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
557.16ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
278.08ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
44.45ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
655.07ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
332.14ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
289.86ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
383.24ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
336.83ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
483.26ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
505.33ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
538.53ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
531.47ms,CCTV4,http://114.238.59.74:4000/rtp/239.49.8.131:6000
531.44ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.92.251:6141
524.31ms,CCTV4,http://116.2.163.59:4010/rtp/232.0.0.201:1234
1474.77ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
1484.35ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
542.71ms,CCTV4,http://124.112.240.142:4022/rtp/238.1.78.236:7760
506.77ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
543.26ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.92.251:6141
526.76ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
1723.33ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
543.41ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.192:6370
749.82ms,CCTV4,http://49.77.31.239:8554/rtp/239.49.8.131:6000
1755.59ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
40.42ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
525.69ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.192:6370
547.07ms,CCTV4,http://116.2.163.59:4010/rtp/232.0.0.53:1234
40.91ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
526.61ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
47.34ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
4486.01ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
56.04ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
530.19ms,CCTV4,http://106.59.2.232:55555/rtp/239.200.201.181:4220
530.64ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.193:6371
528.70ms,CCTV4,http://116.2.163.59:4010/rtp/232.0.0.59:1234
503.23ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
553.42ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.193:6371
1267.52ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
492.35ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
553.26ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
530.55ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
1326.11ms,CCTV4,http://106.59.2.232:55555/rtp/239.200.201.180:4220
246.10ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
651.80ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
464.52ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
575.19ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
495.48ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
210.56ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
64.58ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
296.99ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
345.71ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
7189.19ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
188.37ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
857.71ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
273.27ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
367.88ms,CCTV4,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001221/index.m3u8?streamid=cc1a7c2d76ea7e0ab85515d9318d6a67&streamkey=06Au6xOXDlDEaaeEglH4qi4iWS8MuKqAUqDAbrukD8shOD3CiV6rJYELHBB1GBHY9ia2BLzCsCr11GjfPKDuhWe3zo6SAYGzpz9uYJyQLNngmOhH&token=1775845172-fa96cf732af597d1-0-89893d753f92cfb3c6518f8a3497d8ce
376.45ms,CCTV4,https://cdn16.163189.xyz/163189/52c3567a12e93752
681.25ms,CCTV4,http://183.223.157.33:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
381.06ms,CCTV4,https://tv.cctv.com/live/cctv4/
41.67ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
47.28ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
53.89ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
1243.69ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
1131.21ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
531.89ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
523.10ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
1225.98ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
36.36ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
