更新时间,#genre#
20260216-05-13-45,url


RespoTime,whitelist,#genre#
169.54ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
444.42ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
455.44ms,CCTV1,http://114.254.33.207:18888/rtp/239.3.1.129:8008
458.85ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.194:4120
463.60ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
465.08ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
469.07ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.33:8002
481.07ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
518.61ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.126:8002
518.58ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.210:8068
520.24ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.53:8060
520.82ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
528.09ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
532.44ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.81:8176
528.09ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
530.43ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
538.15ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.1:8008
536.90ms,CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
541.87ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
541.97ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
544.02ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
544.97ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
545.50ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
563.50ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
82.79ms,CCTV1,http://23.237.228.134/live5/CCTV1.m3u8
178.70ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
94.40ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
87.58ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
657.62ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
94.64ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
83.06ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
330.48ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
333.78ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
349.78ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
356.71ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
975.69ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
128.58ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
338.37ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
531.18ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
345.90ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
422.13ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
312.75ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
86.77ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
332.77ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
369.48ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
397.22ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
402.15ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
413.98ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
426.08ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
148.09ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
93.34ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
506.02ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
501.65ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
505.12ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
122.14ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
458.10ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
460.56ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
376.31ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
1604.28ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
469.40ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
455.40ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
484.51ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
354.84ms,CCTV1,https://migu.188766.xyz/?migutoken=6608104cc29a3440bb0acf08be877984&id=CCTV1&type=yy
433.59ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
558.40ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
1772.09ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
476.75ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
499.67ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
1884.04ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
726.22ms,CCTV1,http://hczn.x3322.net:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
938.16ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
85.37ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
74.81ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
783.19ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
467.61ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
376.65ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
95.22ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
86.91ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
577.81ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
614.42ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
465.93ms,CCTV2,http://114.254.33.207:18888/rtp/239.3.1.60:8084
456.83ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
510.22ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
466.32ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
914.10ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
478.40ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
558.65ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
2110.40ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
598.89ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1025.54ms,CCTV2,http://pull-hls-f11.douyincdn.com/media/stream-407062262674621100.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1771769775&major_anchor_level=common&sign=98406f42e949db5477a402c85cbee007&t_id=037-20260215221614EEA56BB994BB42D25308-a6AVAz
2772.92ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
499.49ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
211.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
82.83ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
269.77ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
245.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
89.32ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
442.89ms,CCTV2,http://pull-hls-f11.douyincdn.com/media/stream-407062262674621100.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1771372284&major_anchor_level=common&sign=6f90250717a66a61060dfac48f5152de&t_id=037-20260211075123D0C67CD1A4FC77163F38-si39gG
71.06ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
1038.34ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
339.78ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
277.98ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
89.23ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
85.17ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
2624.22ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
988.74ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
2669.35ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
441.62ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1601.27ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
1311.56ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
528.02ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
295.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
561.00ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
307.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
276.40ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
255.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
187.01ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
278.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
90.44ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
288.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
444.82ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
104.27ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
1265.83ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1335.12ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
120.58ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
2532.33ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
114.75ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
109.57ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
123.26ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
354.14ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
285.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
262.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
283.32ms,CCTV2,https://migu.188766.xyz/?migutoken=bb758a8aaf58edf9913d991ef4277b47&id=CCTV2&type=yy
405.10ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
2384.99ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
471.25ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
450.32ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
496.49ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
602.66ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
329.21ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
421.44ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
474.20ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
510.42ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
103.44ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
673.56ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
170.43ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
422.00ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
83.44ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
81.62ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
475.09ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
2376.30ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
73.66ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
884.06ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
90.17ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
99.59ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
101.22ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
1112.71ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
452.36ms,CCTV3,http://114.254.33.207:18888/rtp/239.3.1.172:8001
714.23ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
470.33ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
511.20ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
460.20ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
454.27ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
377.82ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
487.99ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
440.43ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
678.30ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
230.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
280.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
82.56ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
274.41ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
228.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
284.36ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
887.90ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
172.05ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
1450.89ms,CCTV3,https://t.freetv.fun/live/cctv3.php
1258.86ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
1234.61ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
415.60ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1312.02ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
216.78ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
94.75ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
236.71ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
248.56ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
72.78ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
95.34ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
89.49ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
74.78ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
85.42ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
476.21ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
84.02ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
228.55ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
4053.67ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
499.09ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
2409.98ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
251.02ms,CCTV3,https://migu.188766.xyz/?migutoken=c5be86d4e28fc8a9699466514b6a2177&id=CCTV3&type=yy
224.59ms,CCTV3,https://migu.188766.xyz/?migutoken=a79d94cd907498362953914886eb1331&id=CCTV3&type=yy
865.60ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
681.98ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2199.95ms,CCTV3,http://101.200.122.188:1234/624878271
831.77ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
489.84ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
302.27ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
338.90ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
1047.67ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
425.20ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
368.50ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
474.92ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
68.93ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
6053.52ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
4058.76ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1155.79ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
453.78ms,CCTV4,http://114.254.33.207:18888/rtp/239.3.1.105:8092
458.98ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
504.89ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
461.02ms,CCTV4,http://114.254.33.207:18888/rtp/239.3.1.213:4220
721.90ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
460.83ms,CCTV4,http://114.254.33.207:18888/rtp/239.3.1.214:4220
468.58ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
478.34ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
506.57ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
512.00ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
490.51ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
491.03ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
244.50ms,CCTV4,https://migu.188766.xyz/?migutoken=b373bab034053cf3d03d88de69c7afe8&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
1324.28ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
3007.95ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
500.27ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
91.31ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
172.03ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
1045.95ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
232.11ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
940.44ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
203.36ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
