更新时间,#genre#
20260420-06-31-10,url


RespoTime,whitelist,#genre#
48.31ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
519.78ms,CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
76.73ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
75.16ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
87.98ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
93.81ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
58.49ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
1304.97ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1414.59ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
46.06ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
252.23ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
60.78ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
64.60ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
432.77ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
551.07ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
161.74ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
56.82ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
159.99ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
2332.95ms,CCTV1,http://115.171.216.23:4000/rtp/225.1.8.81:8176
631.66ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
121.83ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
43.30ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
527.22ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
48.85ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
499.09ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
491.32ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
513.34ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
537.66ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
789.68ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
483.92ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
1587.51ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
526.64ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
788.18ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2569.19ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
509.47ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
583.96ms,CCTV2,http://223.198.243.174:4000/rtp/239.253.64.195:5140
923.00ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1006.72ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
517.34ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
533.23ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
558.55ms,CCTV2,http://124.112.240.108:4022/rtp/238.1.78.235:7752
578.48ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
1369.80ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.19:9614
523.23ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
538.74ms,CCTV2,http://121.29.215.108:2083/rtp/239.253.92.190:6065
46.56ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
43.58ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
524.06ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
51.47ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
62.82ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
42.02ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
541.26ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
614.87ms,CCTV2,http://114.254.87.121:8888/rtp/239.3.1.60:8084
247.12ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
545.76ms,CCTV2,http://221.220.134.47:8012/rtp/239.3.1.60:8084
700.56ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.130:6000
568.68ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
515.60ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
549.95ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
1634.78ms,CCTV2,http://124.114.101.36:6789/rtp/239.112.205.78:5140
1051.54ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
458.51ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
1226.34ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1646.84ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.50:9802
564.03ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
283.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
358.13ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
283.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
289.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1324.98ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
37.71ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
122.65ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
68.09ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
47.38ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
200.83ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
203.87ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
504.20ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1500.55ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
49.70ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
1623.12ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1345.98ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
238.06ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
536.26ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
550.98ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
79.54ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
83.26ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
75.45ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
81.40ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
81.48ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
48.38ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
67.23ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
59.80ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
59.13ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
161.76ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
587.99ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
426.11ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
848.51ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
541.53ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
220.92ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
760.53ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
553.88ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
546.94ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
511.49ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
903.15ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
729.86ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
543.08ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
576.19ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
276.78ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
297.30ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
315.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
261.97ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
302.80ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
540.88ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
249.32ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
1115.41ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
602.20ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
1314.91ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
813.50ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
493.67ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
511.12ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
526.68ms,CCTV3,http://223.198.243.174:4000/rtp/239.253.64.244:5140
40.88ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
40.01ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
524.49ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
38.90ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
550.29ms,CCTV3,http://124.112.240.108:4022/rtp/238.1.78.170:7232
44.38ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
43.15ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
49.83ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
543.40ms,CCTV3,http://121.29.215.108:2083/rtp/239.253.92.191:6057
560.82ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
566.85ms,CCTV3,http://124.114.101.36:6789/rtp/239.112.205.221:5140
591.05ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
609.69ms,CCTV3,http://114.254.87.121:8888/rtp/239.3.1.172:8001
534.38ms,CCTV3,http://221.220.134.47:8012/rtp/239.3.1.172:8001
498.14ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
521.93ms,CCTV3,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
743.50ms,CCTV3,http://49.77.31.250:8554/rtp/239.49.1.3:6000
550.91ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
240.24ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
647.05ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
592.13ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
980.61ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
542.46ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
254.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
287.91ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
258.51ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
565.18ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1601.85ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
634.37ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
283.26ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
323.60ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1412.41ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1655.95ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
522.67ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
4757.85ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
2159.23ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
552.18ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
39.97ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
40.51ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
518.83ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
49.50ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
57.04ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
48.88ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
50.03ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
46.22ms,CCTV3,https://t.freetv.fun/live/cctv3.php
48.29ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
37.86ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
53.63ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
61.88ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
61.26ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
166.62ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
200.79ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
56.55ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
122.28ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
125.45ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
259.64ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
536.00ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
235.04ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
242.50ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
501.58ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
844.94ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
498.93ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
529.48ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
526.86ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1070.77ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
588.57ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
655.20ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
535.94ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
686.83ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
614.26ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
751.51ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
688.00ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
529.80ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
518.15ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
533.24ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
539.70ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
583.18ms,CCTV4,http://223.198.243.174:4000/rtp/239.253.64.196:5140
554.84ms,CCTV4,http://124.112.240.108:4022/rtp/238.1.78.236:7760
592.54ms,CCTV4,http://124.114.101.36:6789/rtp/239.112.205.202:5140
539.00ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.92.251:6141
561.61ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
573.24ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
547.28ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.105:8092
607.30ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.105:8092
509.59ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
673.03ms,CCTV4,http://49.77.31.250:8554/rtp/239.49.8.131:6000
37.68ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
39.32ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
524.12ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
515.00ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
57.10ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
56.96ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
531.94ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.192:6370
561.88ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.180:4220
537.84ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.213:4220
589.27ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.213:4220
526.15ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
535.72ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
540.77ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
200.97ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
520.64ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.193:6371
589.28ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.181:4220
548.01ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.214:4220
270.41ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
615.65ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.214:4220
204.90ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
237.93ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
502.60ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
526.98ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
564.20ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
563.00ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
289.10ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
365.40ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
645.80ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
563.58ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
884.43ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
1094.60ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
531.15ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
1206.06ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
553.75ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
536.23ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
51.02ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
60.69ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
46.28ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
428.83ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
551.02ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
40.46ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
43.57ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
39.74ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
165.65ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
571.71ms,CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
38.55ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
539.74ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
45.99ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
573.86ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
41.18ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
45.04ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
41.89ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
122.44ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
584.86ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
396.29ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
3661.35ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
458.38ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
545.50ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
542.75ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
488.67ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
590.31ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
625.11ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
890.67ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
315.07ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
