更新时间,#genre#
20260413-06-29-27,url


RespoTime,whitelist,#genre#
631.14ms,CCTV1,http://124.112.188.222:4022/rtp/238.1.78.166:7200
567.65ms,CCTV1,http://39.77.157.57:4002/rtp/239.253.254.89:8000
560.01ms,CCTV1,http://39.77.26.138:4002/rtp/239.253.254.89:8000
644.87ms,CCTV1,http://114.254.95.53:8888/rtp/239.3.1.129:8008
584.51ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
636.49ms,CCTV1,http://106.59.2.140:55555/rtp/239.200.201.45:8800
628.33ms,CCTV1,http://106.59.2.140:55555/rtp/239.200.200.2:8080
635.44ms,CCTV1,http://106.59.2.140:55555/rtp/239.200.200.117:8712
638.71ms,CCTV1,http://124.114.101.175:6789/rtp/239.112.205.59:5140
163.35ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
631.24ms,CCTV1,http://106.116.240.15:9999/rtp/239.254.200.45:8008
627.31ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.1:8008
566.83ms,CCTV1,http://123.118.56.249:8686/rtp/239.3.1.129:8008
619.13ms,CCTV1,http://39.77.162.237:4002/rtp/239.253.254.77:8000
608.25ms,CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
564.18ms,CCTV1,http://39.77.26.138:4002/rtp/239.253.254.77:8000
588.12ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
565.56ms,CCTV1,http://39.77.162.237:4002/rtp/239.253.254.89:8000
564.13ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
562.18ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
564.61ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.81:8176
637.55ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
626.79ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
153.18ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
659.98ms,CCTV1,http://106.59.2.140:55555/rtp/239.200.200.14:8852
568.31ms,CCTV1,http://39.77.157.57:4002/rtp/239.253.254.77:8000
567.33ms,CCTV1,http://60.4.30.55:8077/rtp/239.253.92.83:8012
219.74ms,CCTV1,https://t.freetv.fun/live/cctv1-4.m3u8
227.85ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
220.83ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
212.94ms,CCTV1,https://t.freetv.fun/live/cctv1-3.m3u8
265.32ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
189.29ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
1095.33ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
412.41ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
516.22ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
543.68ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
546.65ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
550.84ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
561.75ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
582.52ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
650.92ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
657.97ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
571.42ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
35.52ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
743.28ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
500.82ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1072.36ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
506.89ms,CCTV1,http://121.29.215.146:2083/rtp/239.253.92.83:8012
